original_X,original_Y,distance,formatted,lat,lon,street,housenumber,postcode,city,district,suburb,name,county_code,county,state,state_code,country,country_code,attribution,attribution_license,attribution_url
68.5374989192087,23.3823615255755,0,"Abdasa Taluka, India",23.257670349999998,68.88546441419484,,,,,,,,,Abdasa Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.5326349923714,23.3791650033756,0,"Abdasa Taluka, India",23.257670349999998,68.88546441419484,,,,,,,,,Abdasa Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.5547224927489,23.4029155103423,2382.2701573541176,"Golay Dakshin - 370511, GJ, India",23.4177457,68.5715711,,,370511,Golay Dakshin,,,,,Abdasa Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.5579139924369,23.3825010034186,4159.478343529479,"Golay Dakshin - 370511, GJ, India",23.4177457,68.5715711,,,370511,Golay Dakshin,,,,,Abdasa Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4629209241472,23.4037505086902,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.5226399926416,23.3958305029546,0,"Abdasa Taluka, India",23.257670349999998,68.88546441419484,,,,,,,,,Abdasa Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4726239358177,23.4043084991172,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4305539931223,23.4059724819872,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4625019924231,23.4072255091813,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4094434926731,23.4070840107753,0,India,22.3511148,78.6677428,,,,,,,,,,,,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.5559734928881,23.4068075037617,2003.1136878136065,"Golay Dakshin - 370511, GJ, India",23.4177457,68.5715711,,,370511,Golay Dakshin,,,,,Abdasa Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4172239926432,23.4050020032037,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4612469927812,23.4116680035278,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.546802492641,23.4102790033218,2331.2589468325077,"Gunau, Abdasa Taluka, India",23.4248016,68.5632808,,,,Gunau,,,,,Abdasa Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4005549921942,23.4187515028313,0,India,22.3511148,78.6677428,,,,,,,,,,,,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4019469924069,23.4213914981318,0,India,22.3511148,78.6677428,,,,,,,,,,,,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4000019929418,23.4251415034044,0,India,22.3511148,78.6677428,,,,,,,,,,,,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.501388492809,23.431390008646,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.5154189926187,23.4312500036633,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4984699925212,23.4352779990663,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.5006939927836,23.441248999979,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4988889927329,23.4488890036378,4273.869728574702,"Khirsara (Gunau), Lakhpat Taluka, India",23.4801,68.5233429,,,,Khirsara (Gunau),,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.5116659924416,23.4430585036631,4287.59009148903,"Khirsara (Gunau), Lakhpat Taluka, India",23.4801,68.5233429,,,,Khirsara (Gunau),,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4040304924778,23.4548609963113,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4998589924986,23.4658340035365,2872.8703050805857,"Khirsara (Gunau), Lakhpat Taluka, India",23.4801,68.5233429,,,,Khirsara (Gunau),,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4787519926604,23.4416735026794,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4908294928243,23.4811120068787,3317.8722710230977,"Khirsara (Gunau), Lakhpat Taluka, India",23.4801,68.5233429,,,,Khirsara (Gunau),,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.5070839927088,23.4916690068346,2098.6415423917265,"Khirsara (Gunau), Lakhpat Taluka, India",23.4801,68.5233429,,,,Khirsara (Gunau),,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.5106914929181,23.4916675032892,1821.8515533210268,"Khirsara (Gunau), Lakhpat Taluka, India",23.4801,68.5233429,,,,Khirsara (Gunau),,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4876404929145,23.4909705089281,3836.4604436206305,"Khirsara (Gunau), Lakhpat Taluka, India",23.4801,68.5233429,,,,Khirsara (Gunau),,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4668079926948,23.4886130035125,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4381944927092,23.4994455030444,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4784724926981,23.489449503066,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4665254924933,23.5197220033163,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4720804930204,23.5250010128279,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4733309926812,23.533889502873,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4824989925575,23.549028016784,2944.4715046210026,"Gugariyana - 370601, GJ, India",23.5546376,68.5107299,,,370601,Gugariyana,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4670829927884,23.542083012645,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.2254114926689,23.5850010031655,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.253463492846,23.5859750035936,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.2159739929598,23.5887500034886,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4483334932398,23.5522220033428,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4606934924378,23.5868034997118,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.482222992647,23.6024989992506,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4531934922311,23.6058320033578,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4795824927379,23.6094460031526,0,"Lakhpat Taluka, India",23.62140635,68.70402763609678,,,,,,,,,Lakhpat Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4762489927956,23.7184705036783,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4486114775941,23.7315295029233,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4716639319564,23.7323614804528,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4844429925002,23.7409710034749,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.2193064928504,23.7675010029437,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.3451384924539,23.7888895035747,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.3552789922817,23.6919425034777,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.5997239924804,23.8024995035566,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.5947254921643,23.8113880034107,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.2908279930802,23.7625005038605,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4840234926026,23.7840279941193,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.707222992647,23.8497210034677,0,India,22.3511148,78.6677428,,,,,,,,,,,,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.697356492708,23.8511104977183,0,India,22.3511148,78.6677428,,,,,,,,,,,,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.5316619925328,23.8663910067128,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4134749926498,23.8326390035653,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.2324979924515,23.8613900033191,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.3916664926146,23.8920825032513,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.5420849925019,23.9011120031546,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.521803492737,23.9474995033225,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.4784729923848,23.9083320082443,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68.2995799926226,23.8270899805586,0,"Kachchh, India",23.583333,70,,,,,,,,,Kachchh,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
71.9874564278042,22.414733888806,32.16728731928898,"382460, GJ, India",22.414468159349934,71.98794785794426,,,382460,,,,,,Dhandhuka Taluka,Gujarat,GJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
76.2427126918695,29.2884871803609,8.974548782233596,"SH12, Jind - 126100, HR, India",29.2848987662434,76.22218511680691,SH12,,126100,Jind,,,SH12,,Jind,Haryana,HR,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
77.350243814348,31.8174652551981,1265.049327924893,"Majharna, Sainj, India",31.8125382,77.3381761,,,,Majharna,,,,,Sainj,Himachal Pradesh,HP,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
76.7558845814679,34.678511216008,0,"194401, Ladakh, India",34.82495245,77.4848744627627,,,194401,,,,,,Nubra district,Ladakh,,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
85.1689146062828,23.6600087210853,177.4659888537974,"Burmu, India",23.661601037402637,85.1693713648686,,,,,,,,,Burmu,Jharkhand,JH,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.6946352853544,13.3294985592801,479.84658741850745,"South Island, India",13.33184,74.69091,,,,,,,South Island,,,,,India,in,GeoNames,CC BY 4.0,https://www.geonames.org/datasources/
74.6888851035742,13.3381829948091,67.0120269449351,"Dārya Bāhādurgārh Islānd, Dakshina Kannada, India",13.33835,74.68829,,,,,,,Dārya Bāhādurgārh Islānd,DK,Dakshina Kannada,Karnataka,KA,India,in,GeoNames,CC BY 4.0,https://www.geonames.org/datasources/
74.6828545990676,13.3468731985262,142.07045756354043,"Saint Mary Isles, Dakshina Kannada, India",13.34779,74.68194,,,,,,,Saint Mary Isles,DK,Dakshina Kannada,Karnataka,KA,India,in,GeoNames,CC BY 4.0,https://www.geonames.org/datasources/
74.6708531855172,13.381519763495,206.5433636757705,"Hoode - Thottam Road, Hoode - 576115, KA, India",13.380651,74.6725408,Hoode - Thottam Road,,576115,Hoode,,,,,Udupi taluku,Karnataka,KA,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.7370197882063,13.6415469444894,304.6797576432238,"Basruru, Hattiangadi - 576211, KA, India",13.63970548592871,74.73265181569461,,,576211,Hattiangadi,Basruru,,,,Kundapura,Karnataka,KA,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.6844062201402,13.659949058357,120.1570784323154,"Uppinakudru, Uppinakudru - 576216, KA, India",13.6612169,74.68699443993356,,,576216,Uppinakudru,Uppinakudru,,,,Kundapura,Karnataka,KA,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.4808537451195,14.0128153211407,430.9242599946508,Hog Island,14.00894,74.48083,,,,,,,Hog Island,,,,,,,GeoNames,CC BY 4.0,https://www.geonames.org/datasources/
74.3278413433995,14.0188216027659,0,India,22.3511148,78.6677428,,,,,,,,,,,,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.4865472860471,14.0267027894722,1948.4297496222039,"ಅಳ್ವೆಕೋಡಿ - 581354, KA, India",14.0350419,74.5024323,,,581354,ಅಳ್ವೆಕೋಡಿ,,,,,Bhatkal taluk,Karnataka,KA,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.471642453993,14.0871217974081,2185.8100061883774,"Mavalli, Bhatkal taluk, India",14.0861257,74.4918833,,,,Mavalli,,,,,Bhatkal taluk,Karnataka,KA,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.4733812320064,14.2692114277268,164.7976257566447,"Mavinakurve - 581334, KA, India",14.27108272545992,74.47596594678134,,,581334,Mavinakurve,,,,,Honnavar taluku,Karnataka,KA,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.3983939890289,14.3138842308774,93.30667907496655,"Basavaraja Durga, - 581341, KA, India",14.313046,74.398354,Basavaraja Durga,,581341,,,,,UK,Uttara Kannada,Karnataka,KA,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.3966546339974,14.4691802840956,602.6248249281035,"Masoor Road, Lukkeri - 581440, KA, India",14.467920371956783,74.40397014062258,Masoor Road,,581440,Lukkeri,,,Masoor Road,,Kumata taluk,Karnataka,KA,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.0839876746818,14.792012519265,557.5882638929733,Mogeraguda Island,14.79513,74.08805,,,,,,,Mogeraguda Island,,,,,,,GeoNames,CC BY 4.0,https://www.geonames.org/datasources/
74.0545640614824,14.8167902273322,144.68973523754272,"Mandāl Island, Uttara Kannada, India",14.81678,74.05591,,,,,,,Mandāl Island,UK,Uttara Kannada,Karnataka,KA,India,in,GeoNames,CC BY 4.0,https://www.geonames.org/datasources/
74.0903097062175,14.8326972605606,669.7403907266307,"Sunghiri, -, India",14.837307,74.09432,Sunghiri,,,,,,,,,,,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.0958952063037,14.8418705890864,411.93569378376503,"Kūrmagad Island, Devabhaga - 581303, KA, India",14.84373,74.09921,,,581303,Devabhaga,,,Kūrmagad Island,UK,Uttara Kannada,Karnataka,KA,India,in,GeoNames,CC BY 4.0,https://www.geonames.org/datasources/
74.0931999279162,14.8732411423416,509.76937777958284,"Kangagad, -, India",14.877236,74.095527,Kangagad,,,,,,,,,,,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.1927613291498,14.8741569184174,1776.9981074569293,"Bolasitta - 581328, KA, India",14.8816471,74.2073679,,,581328,Bolasitta,,,,,Karwar taluk,Karnataka,KA,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.2841725626597,15.809826463742,102.61065134157992,"Dhamne S.Bailur, Chandgad, India",15.80639296554164,74.27949410825701,,,,Dhamne S.Bailur,,,,,Chandgad,Karnataka,KA,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
75.5328474372529,15.0199532646952,2753.049496167243,"Siddapura, Savanura taluk, India",14.9955393,75.5285846,,,,Siddapura,,,,,Savanura taluk,Karnataka,KA,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
77.2842971525704,18.4631487766536,358.1901562767419,"Chondi Mukheda, Aurad taluku, India",18.466826066373983,77.28331563780911,,,,Chondi Mukheda,,,,,Aurad taluku,Karnataka,KA,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
76.4449768765976,10.5440367763641,85.01898036856691,"Alathur, India",10.544854063153007,76.4460468350888,,,,,,,,,Alathur,Kerala,KL,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.0434587751351,11.2771894450207,144217.470329516,"Lakshadweep, India",11.091062,72.735057,,,,,,,Lakshadweep,,Lakshadweep,Lakshadweep,LD,India,in,Who's On First,CC0,https://www.whosonfirst.org/docs/licenses/
71.7890433909171,11.9134686047548,0,"LD, India",10.3337313,72.92053859204833,,,,,,,,,,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72.2953498144657,10.0727845278982,0,"LD, India",10.3337313,72.92053859204833,,,,,,,,,,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72.1638883281618,11.5489552911471,0,"LD, India",10.3337313,72.92053859204833,,,,,,,,,,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72.0533464507616,11.1707768786921,0,"LD, India",10.3337313,72.92053859204833,,,,,,,,,,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
71.9037100536878,12.3437153477138,0,"LD, India",10.3337313,72.92053859204833,,,,,,,,,,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
73.037626307033,8.29438363501649,2725.7523344337924,"Minicoy - 682559, LD, India",8.2892876,73.0618573,,,682559,Minicoy,,,,,Minicoy,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
73.6372753160727,10.104056195395,345.0613447598036,"Kalpeni, India",10.107056750000002,73.63807934852571,,,,Kalpeni,,,Kalpeni,,Kalpeni,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72.6356388170125,10.5605215427278,62.8536604029461,"Kavaratti Island, Kavaratti -, LD, India",10.561079,72.635734,Kavaratti Island,,,Kavaratti,,,,,Lakshadweep,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
73.6789296573703,10.8086329848513,492.9824149366136,"Andrōth Island, Lakshadweep, India",10.81172,73.67569,,,,,,,Andrōth Island,,Lakshadweep,Lakshadweep,LD,India,in,GeoNames,CC BY 4.0,https://www.geonames.org/datasources/
72.1879247412597,10.8434417228012,126.21357022564611,"Lakshadweep development corporation LTD, -, LD, India",10.84453045,72.1875979,Lakshadweep development corporation LTD,,,,,,Lakshadweep development corporation LTD,,Agatti,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72.7767254094086,11.2199679674891,13.907953844910379,"Kadmat, India",11.224186896426868,72.77809823754839,,,,Kadmat,,,,,Kadmat,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
73.0054466631683,11.4823733546504,124.57511989739876,"Kiltān, Kiltan, India",11.483396612709303,73.00431870529437,,,,Kiltān,,,,,Kiltan,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72.7113690712869,11.6912317879017,76.94668435359753,"Masjid Purathu Palli, Chetlat - 682554, LD, India",11.6913602,72.71206345553557,Masjid Purathu Palli,,682554,Chetlat,,,Masjid Purathu Palli,,Chetlat,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72.7250744035968,11.1236771959944,177.93132783435584,"Amini Island, - 682552, LD, India",11.125059,72.724252,Amini Island,,682552,,,,,,Lakshadweep,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72.2888268311964,10.939891495803,188.05594507344344,"Bangaram Island, -, LD, India",10.941149,72.287675,Bangaram Island,,,,,,,,Lakshadweep,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72.3195341049864,10.9460200957908,0,"LD, India",10.3337313,72.92053859204833,,,,,,,,,,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72.5347074527795,10.7813126504263,0,"LD, India",10.3337313,72.92053859204833,,,,,,,,,,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72.3310462087538,10.9503701867134,0,"LD, India",10.3337313,72.92053859204833,,,,,,,,,,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72.3353762051354,10.9562448360003,0,"LD, India",10.3337313,72.92053859204833,,,,,,,,,,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72.3339360496587,10.9528487371486,0,"LD, India",10.3337313,72.92053859204833,,,,,,,,,,Lakshadweep,LD,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
74.170501528307,22.403571228493,0,"Sajanpur, Chhota Udaipur Taluka, India",22.403377149999997,74.17036164791313,,,,Sajanpur,Sajanpur,,,,Chhota Udaipur Taluka,Madhya Pradesh,MP,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
80.4848884097525,25.0635000065745,18.111606000789365,"Naraini, India",25.05808390907125,80.49416918309328,,,,,,,,,Naraini,Uttar Pradesh,UP,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79.3941513504159,23.9728028436361,371.0760283132932,"Narsinghgarh, Patharia Tahsil, India",23.97673662481383,79.3968447002425,,,,Narsinghgarh,Narsinghgarh,,,,Patharia Tahsil,Madhya Pradesh,MP,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
73.4587720871505,16.041839702049,176.0634358651056,"Sindhudurg Fort, Revtale Shala Marg, Malvan - 416606, MH, India",16.04279,73.4600899,Revtale Shala Marg,,416606,Malvan,,,Sindhudurg Fort,,Malvan Taluka,Maharashtra,MH,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
